Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:50ykCcbjxrddaPUpjPbGTX,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,1,"My raving days occurred significantly after this, but it still connects with me on an almost primal level. It communicates that sense of abandon, embracing the moment and the people you're with, whether you know them or not. Always makes me want to dance. 100% banger - although I assume this was Peter's I didn't choose that version, because the extended intro and outro are a bit iffy",d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0I72O8mHa0a1FtuIZ4EL45,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,-1,1 song in and I think I might already have one of my down votes ,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0kqatfl1V116n4U2gKZQuV,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,1,Wasn't particularly a fan at the time but is getting a clear nostalgia boost ,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0MjMqYIYzcCteAs4c0BZGy,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,1,Might be the dictionary definition of the cheesy 90s banger.,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0SHmApKzT0EWhbFKBjsOex,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,0,"Dreadful then, worse in hindsight ",d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0XvOoNb9zZOwFIOM0mwbiq,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,1,"I still don't know who Bebe Winans is, but this is still great ",d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:19udLuHd7CD8XxrOmUaXPn,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,0,"I do remember this, but not that it was as bad as this. Was this released as a bet?",d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:1MkcvwNhKiE5vyrw73xZtY,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,0,"Fun Fact, when I was an immigration caseworker I once got a letter from Pato Banton in support of one of the applications I was assessing. Point for that, point off for the involvement of UB40",d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:1pLPmB2kxIHqOmkThL7AK2,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,0,"Absolutely tip top example of 90s Eurodance Pop. Does that earn it an up vote? I do hope not, but I've only allocated 2 votes so far, so will have to see. UPDATE - No, no it doesn't ",d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:2goLsvvODILDzeeiT4dAoR,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,0,"I have always hated this song, and I was going to down vote it, but then I heard Coco Jamboo",d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:3i6qNxyVgIdUZTTi5m25EM,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:3pEuO9J2MTEmec8kUfYYvl,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,0,"Before listening to the playlist, I thought this could be a potential up vote, but listening to it now, that ""rap"" bit made my skin crawl",d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:4oUr6mgNSjQjyGs8kbXzU5,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:4u0YExHAvyv44gkEGTJOnE,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,1,Reminds of Colomendy in about 1992 or 93 - can have a point for that,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:59VRFpPnC8pOhIH2WCWXF9,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,0,Primary school disco flashbacks...,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:5fRvePkRGdpn2nKacG7I6d,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,-1,The thing with Candle in the Wind was as much about context as quality. This is just terrible and the actual worst song since Blobby (I still didn't skip it though.,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:5mFQCdbvuzVATC7tP7XsPp,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,0,"I was going to vote for this, but ""I'm as serious as cancer when I say, rhythm is a dancer"" loses a point for me",d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:66IC0uXoVyYT5q3R27bbZy,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,1,"Not sure it's really in the spirit of this round, but I'm not sure my picks are either. A great pick.",d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:7aQjPecQdIuNd1sz3KCDhD,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:7iClDFej8POrB7757pJsd7,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,0,"Fun Fact 2, while watching Faithless at Glastonbury in 2010 I got chatting to the bassist from The Beat and he offered me me a few drops of liquid X...",d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:7JkZ2hQdDonRURJjlMuh8q,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,0,In the 30 odd years since it's release it definitely sounds a lot less vibrant and interesting than it did at the time,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:7JqckxPxAGSJWixVThMNnt,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,0,"This could be the recipient of my final point, just depends on Bryan Adams / Mel C and Deuce. UPDATE - It's a close thing, but I'm going Bryan and Mel. B&M! B&M! B&M!",d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:7p9dd71JR2ucoAuO1Sy0VZ,4ab8e92ca4e949dda9e3756bfbe0c411,2025-01-27T14:49:09Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:1MkcvwNhKiE5vyrw73xZtY,3b3e5df26a6b46379b4138e2c2d0fef4,2025-01-27T18:41:33Z,2,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:3pEuO9J2MTEmec8kUfYYvl,3b3e5df26a6b46379b4138e2c2d0fef4,2025-01-27T18:41:33Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:50ykCcbjxrddaPUpjPbGTX,3b3e5df26a6b46379b4138e2c2d0fef4,2025-01-27T18:41:33Z,3,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0I72O8mHa0a1FtuIZ4EL45,3b3e5df26a6b46379b4138e2c2d0fef4,2025-01-27T18:41:33Z,-1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:5mFQCdbvuzVATC7tP7XsPp,3b3e5df26a6b46379b4138e2c2d0fef4,2025-01-27T18:41:33Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:66IC0uXoVyYT5q3R27bbZy,3b3e5df26a6b46379b4138e2c2d0fef4,2025-01-27T18:41:33Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:6kWJvPfC4DgUpRsXKNa9z9,3b3e5df26a6b46379b4138e2c2d0fef4,2025-01-27T18:41:33Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:7JqckxPxAGSJWixVThMNnt,3b3e5df26a6b46379b4138e2c2d0fef4,2025-01-27T18:41:33Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:7p9dd71JR2ucoAuO1Sy0VZ,3b3e5df26a6b46379b4138e2c2d0fef4,2025-01-27T18:41:33Z,-1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0I72O8mHa0a1FtuIZ4EL45,e8ef62be759142a49a7ff793a8b60bd0,2025-01-27T22:20:25Z,-1,No thanks ,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0kqatfl1V116n4U2gKZQuV,e8ef62be759142a49a7ff793a8b60bd0,2025-01-27T22:20:25Z,1,That guitar riff is too good ,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0lnxrQAd9ZxbhBBe7d8FO8,e8ef62be759142a49a7ff793a8b60bd0,2025-01-27T22:20:25Z,-1,Go away ,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:1pLPmB2kxIHqOmkThL7AK2,e8ef62be759142a49a7ff793a8b60bd0,2025-01-27T22:20:25Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:3gWZ8TJ6oIpJWQBfrUOksW,e8ef62be759142a49a7ff793a8b60bd0,2025-01-27T22:20:25Z,0,Is this cheesy #2?,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:3i6qNxyVgIdUZTTi5m25EM,e8ef62be759142a49a7ff793a8b60bd0,2025-01-27T22:20:25Z,0,Pop??,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:3pEuO9J2MTEmec8kUfYYvl,e8ef62be759142a49a7ff793a8b60bd0,2025-01-27T22:20:25Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:4vz7dt2R5bMqV4J4KY1THv,e8ef62be759142a49a7ff793a8b60bd0,2025-01-27T22:20:25Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:50ykCcbjxrddaPUpjPbGTX,e8ef62be759142a49a7ff793a8b60bd0,2025-01-27T22:20:25Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:59VRFpPnC8pOhIH2WCWXF9,e8ef62be759142a49a7ff793a8b60bd0,2025-01-27T22:20:25Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:5KiKFJdmU6m0QWxpW9xjOB,e8ef62be759142a49a7ff793a8b60bd0,2025-01-27T22:20:25Z,0,Played this in a wedding covers band - still can’t decide if it’s great or utter shite. ,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:5mFQCdbvuzVATC7tP7XsPp,e8ef62be759142a49a7ff793a8b60bd0,2025-01-27T22:20:25Z,0,"Memories of playing along on a Casio keyboard in student digs, dancing on the kitchen table and lots of bourbon flying around ",d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:66IC0uXoVyYT5q3R27bbZy,e8ef62be759142a49a7ff793a8b60bd0,2025-01-27T22:20:25Z,0,This is not cheesy pop,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:7iClDFej8POrB7757pJsd7,e8ef62be759142a49a7ff793a8b60bd0,2025-01-27T22:20:25Z,0,This is not cheesy (granted the same could probably be said for my picks),d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:7JkZ2hQdDonRURJjlMuh8q,e8ef62be759142a49a7ff793a8b60bd0,2025-01-27T22:20:25Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:7JqckxPxAGSJWixVThMNnt,e8ef62be759142a49a7ff793a8b60bd0,2025-01-27T22:20:25Z,1,Great ,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:7zfo4mz2hEghEHGwxCUS27,e8ef62be759142a49a7ff793a8b60bd0,2025-01-27T22:20:25Z,2,One of the better tracks on here. Thanks for picking it ,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0lnxrQAd9ZxbhBBe7d8FO8,93761ebd8e98457193835edd23cbf342,2025-01-27T22:41:37Z,2,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0XvOoNb9zZOwFIOM0mwbiq,93761ebd8e98457193835edd23cbf342,2025-01-27T22:41:37Z,2,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:1di1BEgJYzPvXUuinsYJGP,93761ebd8e98457193835edd23cbf342,2025-01-27T22:41:37Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:1pLPmB2kxIHqOmkThL7AK2,93761ebd8e98457193835edd23cbf342,2025-01-27T22:41:37Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:3i6qNxyVgIdUZTTi5m25EM,93761ebd8e98457193835edd23cbf342,2025-01-27T22:41:37Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:3pEuO9J2MTEmec8kUfYYvl,93761ebd8e98457193835edd23cbf342,2025-01-27T22:41:37Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:5KiKFJdmU6m0QWxpW9xjOB,93761ebd8e98457193835edd23cbf342,2025-01-27T22:41:37Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:6kWJvPfC4DgUpRsXKNa9z9,93761ebd8e98457193835edd23cbf342,2025-01-27T22:41:37Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:7iClDFej8POrB7757pJsd7,93761ebd8e98457193835edd23cbf342,2025-01-27T22:41:37Z,-1,Meets the 90s and banger criteria but definitely not cheesy,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:7zfo4mz2hEghEHGwxCUS27,93761ebd8e98457193835edd23cbf342,2025-01-27T22:41:37Z,-1,Not heard this before. Sounds to me like 90s Rhye. Too cool to be cheesy,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:19udLuHd7CD8XxrOmUaXPn,48021ebdcf6f4fcdba907ded3c56359b,2025-01-28T08:55:53Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0lnxrQAd9ZxbhBBe7d8FO8,48021ebdcf6f4fcdba907ded3c56359b,2025-01-28T08:55:53Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0MjMqYIYzcCteAs4c0BZGy,48021ebdcf6f4fcdba907ded3c56359b,2025-01-28T08:55:53Z,3,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0SHmApKzT0EWhbFKBjsOex,48021ebdcf6f4fcdba907ded3c56359b,2025-01-28T08:55:53Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:1MkcvwNhKiE5vyrw73xZtY,48021ebdcf6f4fcdba907ded3c56359b,2025-01-28T08:55:53Z,2,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:3pEuO9J2MTEmec8kUfYYvl,48021ebdcf6f4fcdba907ded3c56359b,2025-01-28T08:55:53Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:4oUr6mgNSjQjyGs8kbXzU5,48021ebdcf6f4fcdba907ded3c56359b,2025-01-28T08:55:53Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:66IC0uXoVyYT5q3R27bbZy,48021ebdcf6f4fcdba907ded3c56359b,2025-01-28T08:55:53Z,-1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:7p9dd71JR2ucoAuO1Sy0VZ,48021ebdcf6f4fcdba907ded3c56359b,2025-01-28T08:55:53Z,-1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0I72O8mHa0a1FtuIZ4EL45,f77602f9f478467d935f3ad9a2156bab,2025-01-28T11:57:36Z,1,One perfect moment,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0lnxrQAd9ZxbhBBe7d8FO8,f77602f9f478467d935f3ad9a2156bab,2025-01-28T11:57:36Z,0,"After the confusion I felt about Henrik Larsson actually being a man at the 94 World Cup, along came these pretty boys (well, two of them at least) a few years later.",d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0MjMqYIYzcCteAs4c0BZGy,f77602f9f478467d935f3ad9a2156bab,2025-01-28T11:57:36Z,-1,This downvote could lead to a divorce but I just can't.,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0SHmApKzT0EWhbFKBjsOex,f77602f9f478467d935f3ad9a2156bab,2025-01-28T11:57:36Z,0,"Never been for me, but it is a cheesy pop banger. ",d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0XvOoNb9zZOwFIOM0mwbiq,f77602f9f478467d935f3ad9a2156bab,2025-01-28T11:57:36Z,2,"Owned this on CD Single, still love it.",d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:19udLuHd7CD8XxrOmUaXPn,f77602f9f478467d935f3ad9a2156bab,2025-01-28T11:57:36Z,0,Wonder what these babes are up to now,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:1MkcvwNhKiE5vyrw73xZtY,f77602f9f478467d935f3ad9a2156bab,2025-01-28T11:57:36Z,4,An all-timer. A classic of all genre. Pato Banton is still my go-to quiz question answer when I don't know the answer. Wish I'd chosen this. ,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:4oUr6mgNSjQjyGs8kbXzU5,f77602f9f478467d935f3ad9a2156bab,2025-01-28T11:57:36Z,2,Wanted to choose this but it was taken. I bought the Corona single 'Try me out' from Applestump Records in Cwmbran on CD and my two friends (who thought CDs would never fully catch on) wanted the cassette version and fought over the last remaining copy. I don't think they've really spoken since and this was 1995.,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:4vz7dt2R5bMqV4J4KY1THv,f77602f9f478467d935f3ad9a2156bab,2025-01-28T11:57:36Z,-1,Downvote for that Tory bastard Barlow.,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:50ykCcbjxrddaPUpjPbGTX,f77602f9f478467d935f3ad9a2156bab,2025-01-28T11:57:36Z,0,School disco classic and school bus to swimming soundtrack. ,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:59VRFpPnC8pOhIH2WCWXF9,f77602f9f478467d935f3ad9a2156bab,2025-01-28T11:57:36Z,0,"I remember seeing the video for the first time before school at Ben Robertson's house. Lex from Jurassic Park was my first crush, but Whigfield (and later the Spice Girls) was an awakening. But it's not all about objectifying women, I mention men and boys in these comments too. ",d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:5mFQCdbvuzVATC7tP7XsPp,f77602f9f478467d935f3ad9a2156bab,2025-01-28T11:57:36Z,1,Another classic from the school disco,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:7p9dd71JR2ucoAuO1Sy0VZ,f77602f9f478467d935f3ad9a2156bab,2025-01-28T11:57:36Z,0,"I don't like either of them, but you can't deny it is a classic and we sing it regularly. Not enough votes left though. ",d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:5KiKFJdmU6m0QWxpW9xjOB,072bb365020842ddbaf4e9b5fa9201be,2025-01-28T20:44:59Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:1MkcvwNhKiE5vyrw73xZtY,072bb365020842ddbaf4e9b5fa9201be,2025-01-28T20:44:59Z,-1,Is this cheesy pop? ,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:1pLPmB2kxIHqOmkThL7AK2,072bb365020842ddbaf4e9b5fa9201be,2025-01-28T20:44:59Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:2goLsvvODILDzeeiT4dAoR,072bb365020842ddbaf4e9b5fa9201be,2025-01-28T20:44:59Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:3gWZ8TJ6oIpJWQBfrUOksW,072bb365020842ddbaf4e9b5fa9201be,2025-01-28T20:44:59Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:3i6qNxyVgIdUZTTi5m25EM,072bb365020842ddbaf4e9b5fa9201be,2025-01-28T20:44:59Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:3pEuO9J2MTEmec8kUfYYvl,072bb365020842ddbaf4e9b5fa9201be,2025-01-28T20:44:59Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:50ykCcbjxrddaPUpjPbGTX,072bb365020842ddbaf4e9b5fa9201be,2025-01-28T20:44:59Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:59VRFpPnC8pOhIH2WCWXF9,072bb365020842ddbaf4e9b5fa9201be,2025-01-28T20:44:59Z,2,Tried to pick this. ,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:5fRvePkRGdpn2nKacG7I6d,072bb365020842ddbaf4e9b5fa9201be,2025-01-28T20:44:59Z,-1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0kqatfl1V116n4U2gKZQuV,072bb365020842ddbaf4e9b5fa9201be,2025-01-28T20:44:59Z,0,"Straight up banger, not cheesy. ",d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0XvOoNb9zZOwFIOM0mwbiq,072bb365020842ddbaf4e9b5fa9201be,2025-01-28T20:44:59Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:1di1BEgJYzPvXUuinsYJGP,2124fe8fbfcd465c9c4ea23d31857d11,2025-01-28T21:29:45Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:1MkcvwNhKiE5vyrw73xZtY,2124fe8fbfcd465c9c4ea23d31857d11,2025-01-28T21:29:45Z,-1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:3gWZ8TJ6oIpJWQBfrUOksW,2124fe8fbfcd465c9c4ea23d31857d11,2025-01-28T21:29:45Z,2,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:5KiKFJdmU6m0QWxpW9xjOB,2124fe8fbfcd465c9c4ea23d31857d11,2025-01-28T21:29:45Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:5mFQCdbvuzVATC7tP7XsPp,2124fe8fbfcd465c9c4ea23d31857d11,2025-01-28T21:29:45Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:66IC0uXoVyYT5q3R27bbZy,2124fe8fbfcd465c9c4ea23d31857d11,2025-01-28T21:29:45Z,2,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:7JkZ2hQdDonRURJjlMuh8q,2124fe8fbfcd465c9c4ea23d31857d11,2025-01-28T21:29:45Z,2,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:7JqckxPxAGSJWixVThMNnt,2124fe8fbfcd465c9c4ea23d31857d11,2025-01-28T21:29:45Z,1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:0I72O8mHa0a1FtuIZ4EL45,2124fe8fbfcd465c9c4ea23d31857d11,2025-01-28T21:29:45Z,-1,,d7b27fd8ed79484ca926d7c5344e2e7e
spotify:track:5coonHJFrUqbbrZntZqoe4,48021ebdcf6f4fcdba907ded3c56359b,2025-02-02T12:23:28Z,2,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:4RqW6FZXZLUrndtWNaMGAf,48021ebdcf6f4fcdba907ded3c56359b,2025-02-02T12:23:28Z,1,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:35bgx24EQeW7IiA4nFXivH,48021ebdcf6f4fcdba907ded3c56359b,2025-02-02T12:23:28Z,3,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:7K8QsHbmUpSX37oOCL4e2g,48021ebdcf6f4fcdba907ded3c56359b,2025-02-02T12:23:28Z,-1,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:6bNB5gxFX6Q87DbQWb8OWZ,48021ebdcf6f4fcdba907ded3c56359b,2025-02-02T12:23:28Z,1,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:5kr90kavZCFmPhzk338xrX,48021ebdcf6f4fcdba907ded3c56359b,2025-02-02T12:23:28Z,-1,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:1lqMLr9Wj7SM2F9AikGcxN,48021ebdcf6f4fcdba907ded3c56359b,2025-02-02T12:23:28Z,3,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:2mkBHN67xLpHrpqOuj79Yz,7a4382ab088949ae8b01266fd14b56a5,2025-02-02T13:47:28Z,1,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:12MIoieKIYC1jDgpKGy12F,7a4382ab088949ae8b01266fd14b56a5,2025-02-02T13:47:28Z,1,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:0cMkxlpAT67VnCAX3f6Fcc,7a4382ab088949ae8b01266fd14b56a5,2025-02-02T13:47:28Z,0,Most annoying song I’ve ever heard. ,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:4RqW6FZXZLUrndtWNaMGAf,7a4382ab088949ae8b01266fd14b56a5,2025-02-02T13:47:28Z,1,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:7z27cP0F1ZvYPFDqWr0TwB,7a4382ab088949ae8b01266fd14b56a5,2025-02-02T13:47:28Z,2,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:7K8QsHbmUpSX37oOCL4e2g,7a4382ab088949ae8b01266fd14b56a5,2025-02-02T13:47:28Z,-1,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:6ft9PAgNOjmZ2kFVP7LGqb,7a4382ab088949ae8b01266fd14b56a5,2025-02-02T13:47:28Z,-1,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:6Agz3UKEtgz0GsOkwBtwoM,7a4382ab088949ae8b01266fd14b56a5,2025-02-02T13:47:28Z,2,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:06yzME6dtXmBFO4DB5rVaT,7a4382ab088949ae8b01266fd14b56a5,2025-02-02T13:47:28Z,1,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:2x5IXUFOcvvBUtEpnCBNlp,7a4382ab088949ae8b01266fd14b56a5,2025-02-02T13:47:28Z,2,A whole new ball game,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:0aym2LBJBk9DAYuHHutrIl,9faa2b3e396244288cbbd9cea0f44119,2025-02-02T14:52:54Z,-1,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:0cMkxlpAT67VnCAX3f6Fcc,9faa2b3e396244288cbbd9cea0f44119,2025-02-02T14:52:54Z,-1,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:5q1KjCBnLDBocPwPSEScK9,9faa2b3e396244288cbbd9cea0f44119,2025-02-02T14:52:54Z,4,Gutted I didn't think of this.,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:6Agz3UKEtgz0GsOkwBtwoM,9faa2b3e396244288cbbd9cea0f44119,2025-02-02T14:52:54Z,3,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:6bNB5gxFX6Q87DbQWb8OWZ,9faa2b3e396244288cbbd9cea0f44119,2025-02-02T14:52:54Z,1,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:76TZCvJ8GitQ2FA1q5dKu0,9faa2b3e396244288cbbd9cea0f44119,2025-02-02T14:52:54Z,2,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:0pepQarkYmV8AQuJ9CMbez,6696705e800547579fc29e200041985c,2025-02-02T15:42:04Z,1,😂 a point for making me laugh,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:06yzME6dtXmBFO4DB5rVaT,6696705e800547579fc29e200041985c,2025-02-02T15:42:04Z,1,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:0G21yYKMZoHa30cYVi1iA8,6696705e800547579fc29e200041985c,2025-02-02T15:42:04Z,-1,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:12MIoieKIYC1jDgpKGy12F,6696705e800547579fc29e200041985c,2025-02-02T15:42:04Z,-1,"A song featured in a film, that featured sport. Door is open...",5203e4c3e1a343cba0dc95653418d6ee
spotify:track:1lqMLr9Wj7SM2F9AikGcxN,6696705e800547579fc29e200041985c,2025-02-02T15:42:04Z,1,"""Here comes the story of thr Hurricane""",5203e4c3e1a343cba0dc95653418d6ee
spotify:track:2mkBHN67xLpHrpqOuj79Yz,6696705e800547579fc29e200041985c,2025-02-02T15:42:04Z,1,,5203e4c3e1a343cba0dc95653418d6ee
spotify:track:4RqW6FZXZLUrndtWNaMGAf,6696705e800547579fc29e200041985c,2025-02-02T15:42:04Z,1,,5203e4c3e1a343cba0dc95653418d6ee
